DateKey,CacheType,RequestUrl,PipelineName,CacheWarmUpSourceCount,HitCount,MissCount,startDayHour,perf
20180117,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsSummaryBIDataRequestAccountSummaryReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,BiAccountGridCurrent,0,46,313,2018-01-17,871.87
20180118,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsSummaryBIDataRequestAccountSummaryReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,BiAccountGridCurrent,0,107,308,2018-01-18,742.17
20180119,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsSummaryBIDataRequestAccountSummaryReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,BiAccountGridCurrent,0,86,251,2018-01-19,744.81
20180122,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsSummaryBIDataRequestAccountSummaryReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,BiAccountGridCurrent,0,39,312,2018-01-22,888.89
20180123,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsSummaryBIDataRequestAccountSummaryReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,BiAccountGridCurrent,0,52,151,2018-01-23,743.84
20180124,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsSummaryBIDataRequestAccountSummaryReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,BiAccountGridCurrent,0,31,273,2018-01-24,898.03
20180125,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsSummaryBIDataRequestAccountSummaryReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,BiAccountGridCurrent,0,41,276,2018-01-25,870.66
20180126,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsSummaryBIDataRequestAccountSummaryReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,BiAccountGridCurrent,0,74,232,2018-01-26,758.17
20180129,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsSummaryBIDataRequestAccountSummaryReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,BiAccountGridCurrent,0,55,305,2018-01-29,847.22
20180130,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsSummaryBIDataRequestAccountSummaryReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,BiAccountGridCurrent,0,89,305,2018-01-30,774.11
20180131,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsSummaryBIDataRequestAccountSummaryReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,BiAccountGridCurrent,0,99,298,2018-01-31,750.63
20180201,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsSummaryBIDataRequestAccountSummaryReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,BiAccountGridCurrent,0,96,361,2018-02-01,789.93
20180202,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsSummaryBIDataRequestAccountSummaryReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,BiAccountGridCurrent,0,79,304,2018-02-02,793.73
20180205,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsSummaryBIDataRequestAccountSummaryReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,BiAccountGridCurrent,0,70,376,2018-02-05,843.05
20180206,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsSummaryBIDataRequestAccountSummaryReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,BiAccountGridCurrent,0,67,366,2018-02-06,845.27
20180207,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsSummaryBIDataRequestAccountSummaryReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,BiAccountGridCurrent,0,85,315,2018-02-07,787.5
20180208,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsSummaryBIDataRequestAccountSummaryReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,BiAccountGridCurrent,0,43,294,2018-02-08,872.4
20180209,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsSummaryBIDataRequestAccountSummaryReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,BiAccountGridCurrent,0,38,247,2018-02-09,866.67
